"n"
"Ptilometra" 1
"Ptilonia" 1
"Ptilophora" 1
"Ptilostemon" 5
"Ptilota" 4
"Ptilothrix" 1
"Ptychanthus" 11
"Ptychodera" 2
"Ptychopetalum" 3
"Puccinia" 2
"Puccionia" 1
"Pueraria" 64
"Pulicaria" 40
"Pullularia" 1
"Pulmonaria" 2
"Pulsatilla" 28
"Pulveroboletus" 5
"Punctelia" 3
"Punctularia" 2
"Punica" 57
"Purpureocillium" 13
"Purshia" 8
"Putranjiva" 5
"Putterlickia" 2
"Puya" 1
"Pycnandra" 2
"Pycnanthemum" 4
"Pycnanthus" 8
"Pycnarrhena" 6
"Pycnidiophora" 1
"Pycnoclavella" 1
"Pycnococcus" 1
"Pycnocycla" 2
"Pycnogonum" 1
"Pycnopodia" 1
"Pycnoporellus" 1
"Pycnoporus" 10
"Pylaiella" 1
"Pyracantha" 12
"Pyramimonas" 1
"Pyrenacantha" 2
"Pyrenochaeta" 6
"Pyrenochaetopsis" 4
"Pyrenopeziza" 1
"Pyrenophora" 17
"Pyrenula" 9
"Pyricularia" 18
"Pyrococcus" 3
"Pyrocystis" 1
"Pyrodinium" 2
"Pyrofomes" 2
"Pyrola" 17
"Pyrolirion" 3
"Pyronema" 2
"Pyrophorus" 1
"Pyropia" 7
"Pyrosoma" 1
"Pyrostegia" 1
"Pyrostria" 1
"Pyrrhobryum" 1
"Pyrrhocoris" 1
"Pyrrhoglossum" 9
"Pyrrhopappus" 1
"Pyrrosia" 8
"Pyrularia" 2
"Pyrus" 35
"Pythium" 4
"Pyura" 2
"Pyxidicoccus" 5
"Pyxine" 3
"Quadrella" 5
"Quadrula" 1
"Qualea" 2
"Quambalaria" 2
"Quararibea" 3
"Quassia" 27
"Quechualia" 1
"Quercus" 117
"Quillaja" 7
"Quintinia" 1
"Quivisianthe" 2
"Radermachera" 6
"Radiocystis" 1
"Radlkoferotoma" 1
"Radula" 17
"Radulomyces" 1
"Radyera" 1
"Rafflesia" 1
"Rafnia" 4
"Ralstonia" 11
"Ramalina" 26
"Ramaria" 4
"Ramboldia" 1
"Ramichloridium" 2
"Ramirezella" 1
"Ramularia" 10
"Rana" 9
"Randia" 1
"Randonia" 1
"Ranunculus" 31
"Raoulia" 2
"Rapana" 1
"Raphanus" 48
"Rapidithrix" 1
"Raputia" 2
"Raputiarana" 1
"Raspaciona" 7
"Raspailia" 9
"Ratibida" 8
"Rattus" 1
"Rauhia" 1
"Rauhiella" 1
"Rauia" 2
"Raukaua" 1
"Raulinoa" 6
"Raulinoreitzia" 2
"Rauvolfia" 119
"Ravenia" 3
"Rawsonia" 1
"Reaumuria" 6
"Reboulia" 10
"Rebutia" 1
"Recordia" 2
"Reedia" 1
"Regnellidium" 1
"Rehmannia" 37
"Reichardia" 2
"Reidispongia" 2
"Reineckea" 1
"Reinwardtiodendron" 2
"Reissantia" 6
"Relhania" 2
"Relicina" 3
"Remispora" 1
"Remusatia" 1
"Renealmia" 9
"Renieria" 2
"Renilla" 2
"Rennellia" 1
"Reseda" 16
"Resinanthus" 2
"Resinicium" 1
"Resnova" 3
"Resupinatus" 1
"Retama" 23
"Retanilla" 1
"Retiboletus" 3
"Reticularia" 4
"Reticulidia" 1
"Retrophyllum" 5
"Retzia" 1
"Reynoutria" 36
"Rhabdastrella" 17
"Rhabdodendron" 2
"Rhabdonia" 1
"Rhabdophis" 1
"Rhachidosorus" 1
"Rhadinothamnus" 6
"Rhagadiolus" 1
"Rhamnus" 46
"Rhanteriopsis" 2
"Rhanterium" 1
"Rhaphidophora" 3
"Rhaphiolepis" 6
"Rhaphisia" 2
"Rhaphoxya" 1
"Rhapidostreptus" 1
"Rhapis" 1
"Rhaponticoides" 4
"Rhaponticum" 57
"Rhazya" 32
"Rheum" 101
"Rhigiocarya" 1
"Rhinacanthus" 14
"Rhinanthus" 1
"Rhinella" 7
"Rhinocladiella" 4
"Rhinogobius" 1
"Rhinotropis" 3
"Rhipicephalus" 3
"Rhipidothuria" 1
"Rhipsalis" 1
"Rhizobium" 34
"Rhizoclonium" 4
"Rhizoctonia" 20
"Rhizoglyphus" 3
"Rhizogonium" 1
"Rhizomnium" 2
"Rhizophagus" 1
"Rhizophora" 17
"Rhizoplaca" 2
"Rhizopogon" 3
"Rhizoprionodon" 2
"Rhizopus" 24
"Rhizopycnis" 2
"Rhodamnia" 1
"Rhodanthe" 1
"Rhodanthemum" 2
"Rhodella" 1
"Rhodiola" 73
"Rhodnius" 1
"Rhodobaca" 1
"Rhodobacter" 20
"Rhodoblastus" 2
"Rhodobryum" 2
"Rhodocista" 3
"Rhodococcus" 19
"Rhodocollybia" 2
"Rhododendron" 108
"Rhodohypoxis" 1
"Rhodomela" 9
"Rhodomicrobium" 5
"Rhodomonas" 5
"Rhodomyrtus" 10
"Rhodopentas" 4
"Rhodopila" 2
"Rhodopirellula" 1
"Rhodopseudomonas" 4
"Rhodosphaera" 1
"Rhodospirillum" 3
"Rhodostemonodaphne" 2
"Rhodotorula" 13
"Rhodotus" 2
"Rhodotypos" 2
"Rhodovibrio" 3
"Rhodovulum" 2
"Rhoicissus" 2
"Rhoiptelea" 13
"Rhopalaea" 1
"Rhopaloeides" 4
"Rhus" 40
"Rhyncholacis" 1
"Rhynchopsidium" 1
"Rhynchosia" 15
"Rhynchospora" 2
"Rhynchosporium" 1
"Rhynchotechum" 1
"Rhytidhysteron" 4
"Rhytidiadelphus" 3
"Rhytidophyllum" 1
"Rhytidoponera" 2
"Rhytisma" 5
"Ribes" 45
"Riccardia" 11
"Riccia" 4
"Ricciocarpos" 6
"Richardia" 3
"Richea" 2
"Richterago" 2
"Richteria" 5
"Ricinodendron" 1
"Ricinus" 28
"Ridolfia" 7
"Riella" 2
"Rigidella" 1
"Rigidoporus" 2
"Rimbachia" 2
"Rimelia" 1
"Rindera" 2
"Rinodina" 4
"Rinorea" 2
"Riptortus" 1
"Rissoella" 2
"Ritchiea" 1
"Ritterella" 10
"Rivina" 2
"Rivularia" 3
"Robillarda" 1
"Robinia" 23
"Robinsonecio" 1
"Robinsonia" 2
"Roboastra" 2
"Robynsiophyton" 1
"Roccella" 10
"Roccellaria" 2
"Roccellina" 4
"Rodgersia" 7
"Roemeria" 19
"Rogeria" 3
"Rohdea" 7
"Rolandia" 3
"Rolandra" 3
"Roldana" 17
"Rollinia" 1
"Romanoa" 39
"Romneya" 2
"Rondeletia" 1
"Ropalospora" 1
"Rorippa" 7
"Rosa" 140
"Roscoea" 1
"Roseivirga" 1
"Rosellinia" 5
"Rosenbergiodendron" 3
"Roseobacter" 3
"Roseococcus" 1
"Roseofilum" 1
"Roseofomes" 1
"Roseospira" 1
"Roseovarius" 2
"Rossbeevera" 1
"Rostrinucula" 1
"Rosulabryum" 4
"Rotala" 2
"Rotheca" 4
"Rothia" 3
"Rothmaleria" 1
"Rothmannia" 6
"Rourea" 4
"Roussoella" 4
"Royena" 12
"Roylea" 1
"Ruagea" 1
"Rubia" 87
"Rubritalea" 3
"Rubrivivax" 8
"Rubrobacter" 2
"Rubus" 107
"Rudbeckia" 21
"Rudgea" 4
"Ruditapes" 3
"Ruegeria" 3
"Ruellia" 10
"Rugelia" 1
"Rugiboletus" 2
"Rugosa" 2
"Rugulopteryx" 2
"Ruilopezia" 1
"Rulingia" 1
"Rumex" 50
"Rumphella" 1
"Rupicapnos" 2
"Ruppia" 2
"Ruprechtia" 2
"Ruptiliocarpon" 3
"Ruschia" 2
"Ruscus" 16
"Russelia" 1
"Russowia" 1
"Russula" 37
"Ruta" 97
"Rutidosis" 1
"Rutstroemia" 2
"Ruvettus" 1
"Ryania" 5
"Rydingia" 11
"Ryparosa" 2
"Rytiphlaea" 1
"Ryvardenia" 1
"Rzedowskia" 3
"Sabal" 4
"Sabia" 5
"Saccharicola" 3
"Saccharina" 17
"Saccharomonospora" 9
"Saccharomyces" 46
"Saccharopolyspora" 42
"Saccharothrix" 31
"Saccharum" 12
"Saccobasis" 1
"Saccogyna" 3
"Saccorhiza" 2
"Saduria" 1
"Saelania" 1
"Sagenomella" 8
"Sageretia" 2
"Sagina" 3
"Sagittaria" 12
"Sagotia" 1
"Sakoanala" 1
"Salacia" 43
"Salamandra" 2
"Salegentibacter" 1
"Salicornia" 11
"Salimicrobium" 2
"Salinibacter" 1
"Salinispora" 41
"Salisaeta" 1
"Salix" 67
"Salmea" 25
"Salmo" 3
"Salmonella" 8
"Salpa" 1
"Salpichroa" 10
"Salpiglossis" 1
"Salsola" 18
"Salta" 1
"Salvadora" 6
"Salvelinus" 1
"Salvia" 705
"Salvinia" 2
"Salzmannia" 1
"Samadera" 12
"Samanea" 3
"Sambucus" 41
"Samia" 2
"Sanango" 1
"Sanchezia" 3
"Sandaracinus" 1
"Sandersonia" 3
"Sandoricum" 11
"Sandwithia" 1
"Sanghuangporus" 1
"Sanguinaria" 22
"Sanguinolaria" 1
"Sanguisorba" 30
"Sanicula" 7
"Sansevieria" 9
"Santalum" 27
"Santiria" 2
"Santisukia" 1
"Santolina" 32
"Sanvitalia" 3
"Sapindus" 21
"Sapium" 8
"Saponaria" 13
"Saposhnikovia" 12
"Sapranthus" 1
"Saprolegnia" 4
"Saprosma" 4
"Saprospira" 2
"Saraca" 6
"Saracha" 1
"Sarcandra" 17
"Sarcina" 3
"Sarcinochrysis" 1
"Sarcocapnos" 19
"Sarcocephalus" 12
"Sarcococca" 22
"Sarcodes" 1
"Sarcodictyon" 3
"Sarcodiotheca" 1
"Sarcodon" 28
"Sarcodontia" 3
"Sarcographa" 1
"Sarcolobus" 1
"Sarcomelicope" 25
"Sarcomphalus" 5
"Sarcophaga" 3
"Sarcophyte" 2
"Sarcophyton" 86
"Sarcopodium" 1
"Sarcopoterium" 1
"Sarcopyramis" 3
"Sarcoscypha" 2
"Sarcosphaera" 1
"Sarcothelia" 1
"Sarcotoxicum" 4
"Sarcotragus" 17
"Sargassum" 66
"Sargentodoxa" 3
"Sarmienta" 1
"Sarocladium" 35
"Sarothamnus" 2
"Sarracenia" 11
"Saruma" 1
"Sasa" 5
"Sassafras" 11
"Satureja" 35
"Saurauia" 1
"Sauromatum" 4
"Sauropus" 4
"Saururus" 46
"Saussurea" 88
"Savalia" 1
"Saxidomus" 2
"Saxifraga" 13
"Scabiosa" 11
"Scabrethia" 1
"Scadoxus" 7
"Scaevola" 10
"Scalesia" 2
"Scandix" 4
"Scandosorbus" 6
"Scapania" 16
"Scaphander" 3
"Scaphechinus" 3
"Scaphium" 2
"Scapholeberis" 5
"Scaphopetalum" 1
"Scaphyglottis" 4
"Scarites" 1
"Scedosporium" 2
"Scenedesmus" 2
"Sceptrella" 1
"Sceptridium" 1
"Schefferomitra" 4
"Scheffersomyces" 1
"Schefflera" 36
"Schelhammera" 2
"Schenkia" 6
"Schima" 1
"Schimmelmannia" 1
"Schimpera" 1
"Schinopsis" 2
"Schinus" 23
"Schisandra" 152
"Schismocarpus" 1
"Schistocerca" 4
"Schistochila" 11
"Schistostephium" 2
"Schizanthus" 14
"Schizaphis" 1
"Schizocarphus" 2
"Schizoderma" 1
"Schizogyne" 1
"Schizolaena" 2
"Schizonella" 1
"Schizonepeta" 11
"Schizonobia" 1
"Schizophyllum" 7
"Schizopora" 1
"Schizosaccharomyces" 4
"Schizothecium" 1
"Schizothrix" 10
"Schizozygia" 5
"Schizymenia" 3
"Schkuhria" 14
"Schleichera" 3
"Schlumbergera" 3
"Schnabelia" 2
"Schnella" 1
"Schoenia" 3
"Schoenocaulon" 2
"Schoenoplectiella" 1
"Schoenoplectus" 3
"Schoenus" 3
"Schoepfia" 1
"Schotia" 4
"Schottera" 2
"Schouwia" 2
"Schultesia" 2
"Schumanniophyton" 11
"Schweinfurthia" 2
"Sciadopitys" 10
"Sciadotenia" 5
"Scilla" 15
"Scinaia" 1
"Scirpoides" 1
"Scirpus" 1
"Sciuro-hypnum" 1
"Scleranthus" 1
"Scleria" 1
"Scleritoderma" 2
"Sclerocarpus" 1
"Sclerocarya" 3
"Sclerochiton" 1
"Scleroderma" 7
"Sclerodoris" 1
"Scleronephthya" 2
"Sclerophora" 1
"Sclerophrys" 1
"Scleropyrum" 3
"Sclerotinia" 11
"Scolecobasidium" 3
"Scolochloa" 13
"Scolopendra" 5
"Scolopia" 2
"Scolymus" 4
"Scomber" 1
"Scomberomorus" 1
"Scopalina" 2
"Scoparia" 26
"Scopelophila" 1
"Scophthalmus" 5
"Scopolia" 16
"Scopulariopsis" 10
"Scorodocarpus" 2
"Scorodophloeus" 2
"Scorzonera" 23
"Scorzoneroides" 6
"Scrippsiella" 1
"Scrophularia" 60
"Scurrula" 6
"Scutellaria" 220
"Scutellinia" 1
"Scutia" 12
"Scutiger" 1
"Scyliorhinus" 1
"Scyphanthus" 1
"Scyphiphora" 5
"Scyphocephalum" 1
"Scytalidium" 10
"Scytalium" 2
"Scytonema" 42
"Scytosiphon" 4
"Sea" 1
"Searsia" 13
"Sebastes" 1
"Sebastiania" 7
"Sebdenia" 1
"Secale" 37
"Secamone" 1
"Sechium" 6
"Securidaca" 19
"Securiflustra" 2
"Securigera" 15
"Securinega" 9
"Sedum" 40
"Seimatoantlerium" 1
"Seimatosporium" 6
"Seiridium" 5
"Selaginella" 47
"Selenicereus" 3
"Selinum" 3
"Selliguea" 2
"Semecarpus" 10
"Semenovia" 7
"Semialarium" 9
"Semiaquilegia" 3
"Semiarundinaria" 1
"Semibalanus" 1
"Semicassis" 1
"Sempervivum" 8
"Senecio" 241
"Senegalia" 69
"Senna" 232
"Senra" 1
"Sepedonium" 5
"Septofusidium" 1
"Septoria" 5
"Sequoia" 14
"Sequoiadendron" 5
"Serenoa" 8
"Sergia" 3
"Sericocarpus" 2
"Serinicoccus" 2
"Seriphidium" 8
"Serissa" 1
"Serjania" 3
"Serpocaulon" 3
"Serpula" 2
"Serratia" 34
"Serraticardia" 1
"Serratula" 24
"Sertularella" 1
"Sertularia" 2
"Sesamia" 1
"Sesamoides" 2
"Sesamum" 55
"Sesbania" 14
"Seseli" 43
"Sessibugula" 2
"Sesuvium" 1
"Setaria" 11
"Setophoma" 13
"Setosphaeria" 15
"Seuratia" 2
"Sextonia" 1
"Shanorella" 2
"Shepherdia" 3
"Shewanella" 8
"Shiraia" 3
"Shirakiopsis" 4
"Shorea" 27
"Shuteria" 2
"Sia" 3
"Sibara" 1
"Sibiraea" 2
"Sicana" 2
"Sicyonia" 1
"Sicyos" 1
"Sida" 26
"Sidalcea" 1
"Sidastrum" 1
"Sidera" 1
"Sideritis" 127
"Sideroxylon" 8
"Sieversia" 1
"Sigara" 1
"Sigesbeckia" 9
"Sigillina" 1
"Sigmaxinella" 2
"Sigmosceptrella" 2
"Silene" 89
"Siler" 10
"Siliquariaspongia" 3
"Silphiodaucus" 1
"Silphium" 10
"Silurus" 3
"Silvetia" 3
"Silybum" 51
"Simaba" 14
"Simarouba" 9
"Simethis" 1
"Simicratea" 1
"Simira" 8
"Simmondsia" 13
"Simonyella" 1
"Simplicillium" 12
"Simsia" 2
"Sinacalia" 4
"Sinapis" 31
"Sindora" 4
"Siniperca" 1
"Sinningia" 2
"Sinoadina" 6
"Sinocrassula" 5
"Sinofranchetia" 3
"Sinomenium" 19
"Sinopodophyllum" 31
"Sinorhizobium" 6
"Sinularia" 133
"Siparuna" 13
"Siphocampylus" 2
"Siphonaria" 17
"Siphoneugena" 7
"Siphonobacter" 1
"Siphonochalina" 2
"Siphonochilus" 3
"Siphonocladus" 1
"Siphonodictyon" 9
"Siphonostegia" 2
"Siphula" 3
"Siraitia" 16
"Sirococcus" 3
"Sistotrema" 1
"Sisymbrium" 4
"Sisyrinchium" 2
"Sitobion" 1
"Sitophilus" 1
"Sium" 3
"Skeletocutis" 2
"Skeletonema" 3
"Skimmia" 20
"Sloanea" 2
"Smallanthus" 25
"Smaragdinella" 1
"Smardaea" 1
"Smenospongia" 15
"Smicrostigma" 1
"Smilax" 44
"Smirnowia" 2
"Smyrniopsis" 3
"Smyrnium" 24
"Smythea" 1
"Sogatella" 1
"Solanderia" 1
"Solandra" 3
"Solanecio" 3
"Solanum" 550
"Solaster" 2
"Solenanthus" 1
"Solenopsis" 2
"Solenostemma" 10
"Solenostoma" 7
"Solibacillus" 1
"Solidago" 79
"Solieria" 1
"Solori" 23
"Solorina" 3
"Solwaraspora" 1
"Sonchus" 26
"Sonderophycus" 1
"Sonerila" 1
"Sonneratia" 5
"Sophora" 255
"Sorangium" 63
"Sorbaria" 5
"Sorbus" 118
"Sordaria" 5
"Sorghum" 44
"Sorocea" 10
"Soroseris" 1
"Soulamea" 3
"Soymida" 3
"Spachea" 2
"Sparassis" 8
"Sparattosperma" 2
"Sparaxis" 1
"Sparganium" 6
"Sparlingia" 1
"Spartina" 1
"Spartium" 12
"Spatangus" 1
"Spathelia" 8
"Spathiphyllum" 2
"Spathodea" 6
"Spathoglottis" 1
"Spatholobus" 8
"Spathularia" 1
"Spatoglossum" 6
"Speirantha" 1
"Spenceria" 1
"Spencermartinsia" 1
"Speranskia" 3
"Spergula" 2
"Spergularia" 1
"Spermacoce" 6
"Sphaceloma" 3
"Sphaeranthus" 13
"Sphaeria" 7
"Sphaerocarpos" 1
"Sphaerococcus" 19
"Sphaerophorus" 1
"Sphaerophysa" 4
"Sphaeropsis" 19
"Sphaeropteris" 2
"Sphaerospermopsis" 2
"Sphaerostephanos" 1
"Sphaerostilbella" 14
"Sphaerotrichia" 3
"Sphagneticola" 18
"Sphagnum" 5
"Sphallerocarpus" 2
"Spheciospongia" 3
"Sphenocentrum" 1
"Sphenoclea" 2
"Sphenolobus" 1
"Sphenostylis" 1
"Sphinctospermum" 1
"Sphingobium" 3
"Sphingomonas" 5
"Sphingopyxis" 2
"Sphoeroides" 1
"Spigelia" 2
"Spilanthes" 21
"Spinacia" 52
"Spinoliva" 1
"Spinulum" 39
"Spiracantha" 1
"Spiraea" 40
"Spiralothelphusa" 1
"Spiranthera" 5
"Spiranthes" 7
"Spirastrella" 8
"Spirodela" 1
"Spiromastigoides" 3
"Spirospermum" 2
"Spirostachys" 7
"Spirostreptus" 1
"Spirotropis" 1
"Spirulina" 2
"Spisula" 1
"Spodoptera" 4
"Spondias" 6
"Spongia" 51
"Spongionella" 8
"Spongomorpha" 1
"Spongosorites" 14
"Sporendonema" 1
"Sporidesmium" 2
"Sporobolomyces" 6
"Sporobolus" 2
"Sporophagomyces" 2
"Sporormiella" 20
"Sporothrix" 7
"Sporotrichum" 3
"Sprekelia" 2
"Spruceanthus" 2
"Spuriopimpinella" 1
"Spyridia" 2
"Squalus" 2
"Squamopappus" 1
"Stachybotrys" 68
"Stachylidium" 6
"Stachys" 82
"Stachytarpheta" 9
"Stachyurus" 11
"Staehelina" 2
"Stagonospora" 7
"Stangeria" 1
"Stanleya" 1
"Stapelia" 1
"Staphisagria" 18
"Staphylea" 2
"Staphylococcus" 31
"Staphylotrichum" 6
"Staudtia" 1
"Stauntonia" 13
"Stauranthus" 3
"Staurocucumis" 2
"Staurogyne" 2
"Steccherinum" 3
"Steganotaenia" 7
"Steiractinia" 1
"Steirodiscus" 2
"Stelechocarpus" 1
"Stellaria" 35
"Stellera" 25
"Stelletta" 24
"Stelodoryx" 1
"Stemodia" 9
"Stemona" 67
"Stemonitis" 1
"Stemonoporus" 4
"Stemphylium" 19
"Stenachaenium" 1
"Stenocarpella" 7
"Stenocarpus" 1
"Stenocephalum" 1
"Stenocereus" 14
"Stenochlaena" 2
"Stenomesson" 1
"Stenostomum" 3
"Stenotrophomonas" 3
"Stentor" 2
"Stenus" 1
"Stephania" 131
"Stephanodoria" 1
"Stephanotis" 1
"Sterculia" 11
"Stereocaulon" 25
"Stereonephthya" 2
"Stereospermum" 11
"Stereum" 41
"Sternbergia" 12
"Stevia" 104
"Steyermarkina" 1
"Stichaster" 1
"Sticherus" 4
"Stichodactyla" 2
"Stichoneuron" 1
"Stichopus" 4
"Sticta" 4
"Stictocardia" 1
"Stifftia" 2
"Stigeoclonium" 1
"Stigmaphyllon" 1
"Stigmatella" 21
"Stigmina" 1
"Stigmodera" 1
"Stigonema" 7
"Stilbe" 1
"Stilbella" 4
"Stillingia" 2
"Stilpnopappus" 1
"Stirtonanthus" 1
"Stizolophus" 10
"Stizophyllum" 1
"Stocksia" 2
"Stockwellia" 1
"Stoebe" 1
"Stoechospermum" 4
"Stolonica" 6
"Stomatanthes" 1
"Stomozoa" 1
"Stomphia" 1
"Stramentopappus" 1
"Strasseria" 1
"Stratiotes" 1
"Streblus" 11
"Strelitzia" 2
"Strempeliopsis" 2
"Strepsichordaia" 3
"Streptacidiphilus" 2
"Streptoalloteichus" 11
"Streptocarpus" 5
"Streptocaulon" 2
"Streptococcus" 14
"Streptoglossa" 4
"Streptomonospora" 4
"Streptomyces" 5517
"Streptosporangium" 13
"Striaticonidium" 1
"Striga" 3
"Strobilanthes" 12
"Strobilurus" 9
"Strobocalyx" 4
"Stromatinia" 1
"Strongylocentrotus" 5
"Strongylodesma" 5
"Strophanthus" 22
"Strophioblachia" 2
"Strossmayeria" 1
"Strumaria" 2
"Strumpfia" 1
"Struthiola" 1
"Struthiopteris" 5
"Strychnopsis" 2
"Strychnos" 164
"Stryphnodendron" 5
"Stryphnus" 1
"Stuckenia" 2
"Stuhlmannia" 1
"Styela" 4
"Stylissa" 44
"Stylocheilus" 5
"Stylogyne" 2
"Stylophora" 1
"Stylophorum" 5
"Stylosanthes" 1
"Stylotrichium" 1
"Stypandra" 4
"Styphnolobium" 63
"Stypocaulon" 1
"Stypopodium" 15
"Styracaster" 1
"Styrax" 31
"Suaeda" 8
"Suberea" 7
"Subergorgia" 11
"Suberites" 15
"Suchtelenia" 1
"Suckleya" 1
"Suidasia" 1
"Suillus" 23
"Sulcaria" 2
"Sulfitobacter" 2
"Sulfolobus" 7
"Sulfurospirillum" 1
"Sulla" 2
"Sullivantia" 2
"Sundacarpus" 3
"Suregada" 15
"Suriana" 1
"Sus" 5
"Sutorius" 1
"Svenzea" 1
"Swainsona" 3
"Swartzia" 14
"Swertia" 115
"Swietenia" 27
"Swinglea" 6
"Swintonia" 1
"Syagrus" 5
"Sydowia" 2
"Sylvicapra" 1
"Symbiodinium" 6
"Symphalangus" 1
"Symphonia" 8
"Symphoricarpos" 3
"Symphyocladia" 6
"Symphyogyna" 2
"Symphyopappus" 3
"Symphyotrichum" 10
"Symphytum" 28
"Symplegma" 1
"Symploca" 46
"Symplocarpus" 3
"Symplocastrum" 1
"Symplocos" 31
"Synallactes" 1
"Synapta" 2
"Synaptolepis" 2
"Syncarpha" 4
"Syncarpia" 4
"Synclisia" 3
"Syncolostemon" 5
"Syncretocarpus" 1
"Syndiazona" 2
"Synechococcus" 11
"Synedra" 1
"Synedrella" 1
"Synedrellopsis" 1
"Syneilesis" 11
"Synoicum" 15
"Synotis" 4
"Synsepalum" 3
"Synura" 1
"Synurus" 1
"Syphonota" 1
"Syringa" 39
"Syringantha" 1
"Syringoderma" 1
"Syzygiella" 10
"Syzygium" 88
"Tabebuia" 9
"Tabernaemontana" 202
"Tabernanthe" 5
"Tacca" 29
"Tachigali" 3
"Tachypleus" 1
"Tachysurus" 1
"Tadehagi" 1
"Taenitis" 1
"Tagetes" 69
"Tainia" 4
"Taiwania" 36
"Taiwanofungus" 44
"Takakia" 1
"Takhtajaniantha" 1
"Takifugu" 9
"Talaromyces" 210
"Talinum" 2
"Talipariti" 9
"Tamarindus" 7
"Tamarix" 38
"Tamaulipa" 2
"Tambja" 3
"Tambourissa" 1
"Tamilnadia" 2
"Tanacetopsis" 7
"Tanacetum" 195
"Tanaecium" 3
"Tanea" 2
"Tannerella" 1
"Tannodia" 1
"Taonia" 7
"Tapeinidium" 1
"Tapeinosperma" 2
"Taphrina" 8
"Taphrorychus" 1
"Tapinella" 9
"Tapirira" 3
"Tapura" 1
"Tara" 2
"Tarasa" 1
"Taraxacum" 46
"Tarchonanthus" 4
"Tarenaya" 5
"Tarenna" 9
"Targionia" 2
"Taricha" 3
"Tarlmounia" 1
"Tasmannia" 7
"Taverniera" 3
"Taxandria" 1
"Taxillus" 7
"Taxodium" 13
"Taxomyces" 2
"Taxus" 418
"Teclea" 14
"Tecoma" 14
"Tecomaria" 4
"Tecomella" 8
"Tectaria" 2
"Tecticornia" 6
"Tectitethya" 2
"Tectona" 13
"Tedania" 12
"Teia" 1
"Telanthophora" 1
"Telekia" 7
"Telephium" 1
"Telfairia" 1
"Teline" 4
"Telitoxicum" 5
"Tellima" 5
"Teloschistes" 1
"Telosma" 4
"Temnopleurus" 3
"Templetonia" 1
"Tenacibaculum" 3
"Tenebrio" 3
"Tenualosa" 1
"Tephroseris" 19
"Tephrosia" 109
"Tephrothamnus" 2
"Teramnus" 1
"Terana" 4
"Teratosphaeria" 1
"Teredinibacter" 1
"Teretispora" 3
"Terfezia" 2
"Terminalia" 92
"Termitomyces" 2
"Ternstroemia" 10
"Terpios" 2
"Tersonia" 1
"Tessaria" 8
"Tessmannia" 1
"Tethya" 14
"Tethys" 1
"Tetilla" 3
"Tetracarpidium" 1
"Tetracentron" 2
"Tetracera" 3
"Tetrachondra" 1
"Tetraclinis" 4
"Tetracystis" 1
"Tetradenia" 8
"Tetradesmus" 1
"Tetradium" 58
"Tetradymia" 1
"Tetraena" 14
"Tetragonia" 5
"Tetragonotheca" 6
"Tetrahymena" 5
"Tetralophozia" 2
"Tetramorium" 2
"Tetraneuris" 4
"Tetranychus" 2
"Tetraodon" 1
"Tetrapanax" 16
"Tetraphis" 1
"Tetrapleura" 15
"Tetraponera" 3
"Tetraria" 1
"Tetrariopsis" 1
"Tetraselmis" 3
"Tetrastigma" 2
"Tetrataenium" 7
"Tetrodontophora" 1
"Teucrium" 183
"Thalamita" 1
"Thalassia" 1
"Thalassiosira" 7
"Thalassodendron" 1
"Thalassospira" 6
"Thalassotalea" 1
"Thalia" 1
"Thalictrum" 176
"Thamnobryum" 2
"Thamnolia" 3
"Thamnophis" 1
"Thamnosma" 9
"Thanatephorus" 10
"Thapsia" 47
"Thaumetopoea" 1
"Thecocarpus" 1
"Theissenia" 2
"Thelenota" 2
"Thelephora" 14
"Thelepogon" 1
"Thelepus" 2
"Thelesperma" 2
"Thelidium" 2
"Thelionema" 2
"Thelomma" 1
"Thelonectria" 7
"Thelypteris" 4
"Themeda" 1
"Theobroma" 45
"Theonella" 67
"Thermoactinomyces" 7
"Thermobifida" 4
"Thermococcus" 3
"Thermomonospora" 2
"Thermomyces" 1
"Thermonectus" 1
"Thermoplasma" 2
"Thermopsis" 29
"Thermosporothrix" 2
"Thermosynechococcus" 1
"Thermotoga" 1
"Thermovibrio" 2
"Thermus" 9
"Thesium" 1
"Thespesia" 14
"Thevetia" 19
"Thielavia" 8
"Thiloa" 1
"Thinicola" 1
"Thinopyrum" 1
"Thioalkalivibrio" 1
"Thiocapsa" 1
"Thiocystis" 2
"Thladiantha" 3
"Thlaspi" 7
"Thomandersia" 2
"Thonningia" 3
"Thoracosphaera" 1
"Thorecta" 5
"Thorectandra" 8
"Thorunna" 1
"Thottea" 2
"Thromidia" 1
"Thryptomene" 1
"Thuidium" 2
"Thuja" 47
"Thujopsis" 20
"Thunbergia" 7
"Thunia" 1
"Thunnus" 1
"Thuretella" 1
"Thuridilla" 1
"Thyanta" 2
"Thymbra" 20
"Thymelaea" 4
"Thymosiopsis" 1
"Thymus" 118
"Thyonidium" 2
"Thyronectria" 1
"Thyrsanthera" 1
"Thysananthus" 1
"Thysanoessa" 1
"Thysselinum" 2
"Tiarella" 2
"Tibouchina" 11
"Tichocarpus" 1
"Ticomyces" 12
"Tieghemella" 2
"Tigridia" 2
"Tilachlidium" 1
"Tilesia" 2
"Tilia" 13
"Tiliacora" 19
"Tillandsia" 13
"Tilletia" 1
"Timonius" 3
"Tinadendron" 1
