"Carotenoids (C40)" "Nicotinic acid alkaloids" "Small peptides" "Steroids" "Tryptophan alkaloids" "Tyrosine alkaloids" "Flavonoids" "Monoterpenoids" "Lignans" "Phenolic acids (C6-C1)" "Phenylethanoids (C6-C2)" "Phenylpropanoids (C6-C3)" "Coumarins" "Diterpenoids" "Fatty Acids and Conjugates" "Fatty acyls" "Fatty esters" "Sesquiterpenoids" "Triterpenoids" "Apocarotenoids" "Cyclic polyketides" "Meroterpenoids" "Polyols" "Pseudoalkaloids" "Saccharides" "Stilbenoids" "Amino acid glycosides" "Isoflavonoids" "Polycyclic aromatic polyketides" "Naphthalenes" "Aromatic polyketides" "Glycerolipids" "Histidine alkaloids" "Phloroglucinols" "Linear polyketides" "Phenanthrenoids" "Fatty acyl glycosides" "Sphingolipids" "Oligopeptides" "Sesterterpenoids" "Aminosugars and aminoglycosides" "Anthranilic acid alkaloids" "Lysine alkaloids" "Nucleosides" "Ornithine alkaloids" "Macrolides" "Eicosanoids" "Chromanes" "Diarylheptanoids" "Fatty amides" "Octadecanoids" "Styrylpyrones" "Proline alkaloids" "Tetramate alkaloids" "Diphenyl ethers (DPEs)" "Miscellaneous polyketides" "Xanthones" "β-lactams" "Peptide alkaloids" "Polyethers" "Serine alkaloids" "Polyprenols" "Glycerophospholipids" "Miscellaneous alkaloids" "Terphenyls" "Guanidine alkaloids" "Diazotetronic acids and derivatives" "Mycosporine derivatives" "Docosanoids" "Carotenoids (C50)" "Mitomycin derivatives" "Tropolones" "Carotenoids (C45)" "Alkylresorcinols" "Fluorenes" "γ-lactam-β-lactones"
"Acanthus" 0 1 1 3 0 0 4 1 5 0 2 6 0 0 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acarnus" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acaromyces" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acarospora" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acaryochloris" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acca" 2 0 0 1 0 0 2 2 0 3 0 0 0 1 1 2 2 2 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acer" 2 0 1 4 1 0 23 4 6 24 3 5 6 0 0 1 0 0 19 2 0 0 1 1 2 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acetabularia" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acetobacter" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Acherontia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
